crudely,3
crudest,4
crudity,4
crueler,4
cruelly,3
cruelty,3
cruised,3
cruiser,3
cruises,3
cruller,4
crumbed,4
crumble,3
crumbly,4
crumpet,4
crumple,4
crunchy,3
crupper,4
crusade,3
crushed,2
crusher,3
crushes,3
crustal,4
crusted,4
crybaby,3
cryptic,3
crystal,2
cubical,4
cubicle,3
cubisms,4
cubists,4
cuckold,3
cuckoos,4
cuddled,3
cuddles,3
cudgels,4
cuffing,4
cuisine,3
culling,3
culotte,4
culprit,3
cultism,4
cultist,4
culture,1
culvert,4
cumbers,4
cumming,3
cumquat,4
cumulus,4
cunning,3
cupcake,3
cupfuls,4
cupolas,4
cupping,4
cupsful,4
curable,4
curares,4
curated,3
curates,4
curator,3
curbing,3
curdled,4
curdles,4
curfews,4
curious,2
curiums,4
curlers,4
curlews,4
curlier,4
curling,3
currant,4
current,1
curried,4
curries,4
cursing,3
cursive,3
cursors,4
cursory,3
curtail,3
curtain,3
curtest,4
curtsey,4
curvier,4
curving,3
cushier,4
cushion,3
cuspids,4
cussing,4
custard,3
custody,2
customs,2
cutaway,4
cutback,4
cutesie,4
cuticle,4
cutlass,4
cutlers,4
cutlery,3
cutlets,4
cutoffs,4
cutouts,4
cutters,3
cutting,2
cutworm,4
cyanide,3
cyborgs,4
cycling,2
cyclist,3
cyclone,3
cyclops,3
cygnets,4
cymbals,3
cynical,3
cyphers,4
cypress,3
czarina,4
czarist,4
dabbers,4
dabbing,4
dabbled,3
dabbler,4
dabbles,4
dactyls,4
dadaism,4
dadaist,4
daddies,3
daemons,4
daffier,4
daftest,4
daggers,3
dahlias,4
dailies,3
dairies,4
daisies,3
dallied,4
dallier,4
dallies,4
damaged,2
damages,2
damasks,4
damming,4
damning,3
dampens,4
dampers,4
dampest,4
damping,3
damsels,4
damsons,4
dancers,3
dancing,2
danders,4
dandier,4
dandies,4
dandify,4
dandled,4
dandles,4
dangers,3
danging,4
dangled,4
dangler,4
dangles,4
dankest,4
dappled,4
dapples,4
daresay,4
darings,4
darkens,4
darkest,3
darling,2
darners,4
darning,4
darters,4
darting,4
dashers,4
dashiki,4
dashing,3
dastard,4
datives,4
daubers,4
daubing,4
daunted,4
dauphin,3
dawdled,4
dawdler,4
dawdles,4
dawning,3
daybeds,4
daycare,3
daytime,3
dazedly,4
dazzled,3
dazzler,4
dazzles,4
deacons,3
deadens,4
deadest,4
deadpan,4
deafens,4
deafest,4
dealers,2
dealing,2
deanery,4
dearest,3
dearies,4
dearths,4
deathly,3
debacle,3
debarks,4
debased,4
debases,4
debated,3
debater,4
debates,3
debauch,4
debited,4
debouch,4
debrief,4
debtors,3
debunks,4
debuted,3
decades,2
decagon,4
decamps,4
decants,4
decayed,3
decease,4
deceits,4
deceive,3
decency,3
decibel,4
decided,1
decides,2
decimal,3
decking,4
declaim,4
declare,2
decline,2
decoded,3
decoder,3
decodes,4
decorum,3
decoyed,4
decreed,3
decrees,3
decried,4
decries,4
deduced,3
deduces,4
deducts,4
deeding,4
deejays,4
deeming,4
deepens,3
deepest,3
defaced,3
defacer,4
defaces,4
defamed,4
defamer,4
defames,4
default,2
defeats,3
defects,3
defence,2
defends,3
defense,2
deffest,4
defiant,3
deficit,2
defiled,4
defiler,4
defiles,4
defined,2
definer,4
defines,3
deflate,4
deflect,3
deforms,4
defraud,3
defrays,4
defrock,4
defrost,4
deftest,4
defunct,3
defused,4
defuses,4
defying,3
degases,4
degrade,3
degrees,2
deicers,4
deicing,4
deified,4
deifies,4
deigned,4
deistic,4
deities,3
dejects,4
delayed,2
delayer,4
deleted,2
deletes,3
delight,3
delimit,4
deliria,4
deliver,2
delouse,4
deluded,3
deludes,4
deluged,4
deluges,4
delvers,4
delving,3
demagog,4
demands,2
demeans,4
demerit,4
demesne,4
demigod,4
demised,4
demises,4
demonic,3
demoted,3
demotes,4
demotic,4
demurer,4
dengues,4
denials,3
deniers,3
denizen,4
denoted,3
denotes,3
densely,3
densest,4
density,2
dentine,4
denting,4
dentins,4
dentist,3
denture,4
denuded,4
denudes,4
denying,3
departs,3
depends,2
depicts,3
deplane,4
deplete,4
deplore,4
deploys,3
deports,4
deposed,3
deposes,4
deposit,2
deprave,4
depress,3
deprive,3
deputed,4
deputes,4
derails,4
derange,4
derbies,4
derided,3
derides,4
derived,2
derives,3
derrick,3
dervish,4
desalts,4
descant,4
descend,3
descent,3
deserts,3
deserve,2
designs,2
desired,2
desires,2
desists,4
desktop,3
despair,3
despise,3
despite,1
despoil,4
despots,4
dessert,3
destine,4
destiny,2
destroy,2
details,2
detains,4
detects,3
detente,4
detests,4
detours,4
detoxed,4
detoxes,4
detract,3
devalue,4
develop,2
deviant,3
deviate,3
devices,2
deviled,4
devilry,4
devious,3
devised,3
devises,4
devolve,3
devoted,2
devotee,3
devotes,3
devours,4
dewclaw,4
dewdrop,4
dewiest,4
dewlaps,4
diadems,4
diagram,3
dialect,3
dialing,3
dialled,4
dialogs,4
diamond,2
diapers,3
diaries,3
diarist,4
diatoms,4
dibbled,4
dibbles,4
diciest,4
dickers,4
dickeys,4
dickies,4
dictate,3
diction,3
dictums,4
diddled,4
diddler,4
diddles,4
diehard,3
diesels,4
dietary,3
dieters,4
dieting,3
differs,3
diffuse,3
digests,4
diggers,3
digging,3
digital,2
dignify,4
dignity,2
digraph,4
digress,3
dilated,3
dilates,4
dilator,4
dilemma,3
dillies,4
diluted,3
dilutes,4
dimmers,4
dimmest,4
dimming,4
dimness,4
dimpled,4
dimples,3
dimwits,4
dinette,4
dingbat,4
dingier,4
dingily,4
dinging,4
dingles,4
dingoes,4
dinkier,4
dinkies,4
dinners,3
dinning,4
diocese,3
diorama,4
dioxide,3
dioxins,4
diploid,4
diploma,3
dipoles,4
dippers,4
dippier,4
dipping,3
diptych,4
directs,3
direful,4
dirndls,4
dirtied,4
dirtier,4
dirties,4
dirtily,4
disable,3
disarms,4
disavow,4
disband,3
disbars,4
discard,3
discern,3
discoed,4
discord,3
discuss,2
disdain,3
disease,2
disgust,3
dishing,3
dishpan,4
dishrag,4
dislike,3
dismays,4
dismiss,3
disobey,3
disowns,4
dispels,4
display,2
disport,4
dispose,3
dispute,2
disrobe,4
disrupt,3
dissect,3
dissent,3
dissing,4
distaff,4
distant,2
distend,4
distill,4
distils,4
distort,3
disturb,3
disused,3
disuses,4
ditched,3
ditches,3
dithers,4
ditsier,4
ditties,4
dittoed,4
dittoes,4
ditzier,4
diurnal,4
diverge,3
diverse,2
diverts,4
divests,4
divided,2
divider,3
divides,3
divined,4
diviner,4
divines,4
divings,4
divisor,4
divorce,2
divulge,3
divvied,4
divvies,4
dizzied,4
dizzier,4
dizzies,4
dizzily,4
dobbins,4
docents,4
dockets,4
docking,3
doctors,2
dodders,4
dodgers,3
dodging,3
doeskin,4
doffing,4
dogcart,4
dogears,4
dogfish,4
doggier,4
doggies,4
dogging,4
doggone,4
doglegs,4
dogmata,4
dogtrot,4
dogwood,4
doilies,4
doleful,4
dollars,2
dollies,4
dolling,4
dollops,4
dolmens,4
dolphin,3
doltish,4
domains,3
dominos,4
donated,2
donates,3
dongles,4
donkeys,3
donning,3
doodads,4
doodled,4
doodler,4
doodles,3
dooming,4
doorman,3
doormat,4
doormen,4
doorway,3
dopiest,4
dopings,4
dorkier,4
dormant,3
dormers,4
dormice,4
dosages,3
dossier,3
dotages,4
dotards,4
dottier,4
dotting,4
doubled,3
doubles,3
doublet,4
doubted,3
doubter,4
douched,4
douches,4
doughty,3
dourest,4
dousing,4
dowager,3
dowdier,4
dowdily,4
doweled,4
dowered,4
downers,4
downier,4
downing,3
dowries,4
dowsers,4
dowsing,4
doyenne,4
dozenth,4
drabber,4
drachma,4
drafted,3
draftee,4
drafter,4
dragged,2
dragnet,4
dragons,2
dragoon,4
drained,3
drainer,4
drapers,4
drapery,4
draping,4
drastic,3
draught,3
drawers,3
drawing,2
drawled,4
dreaded,3
dreamed,3
dreamer,3
dredged,3
dredger,4
dredges,4
dressed,2
dresser,3
dresses,2
dribble,3
driblet,4
drifted,3
drifter,3
drilled,3
driller,4
drinker,3
dripped,4
drivels,4
drivers,2
driving,2
drizzle,3
drizzly,4
drogues,4
droller,4
droning,4
drooled,4
drooped,4
droplet,3
dropout,3
dropped,2
dropper,4
drosses,4
drought,3
drouths,4
drovers,4
drowned,3
drowsed,4
drowses,4
drubbed,4
drubber,4
drudged,4
drudges,4
drugged,3
druggie,4
drumlin,4
drummed,4
drummer,3
drunken,3
drunker,4
dryness,3
drywall,3
dualism,4
duality,3
dubbers,4
dubbing,3
dubbins,4
dubiety,4
dubious,3
duchess,3
duchies,4
duckier,4
duckies,4
ducking,3
ductile,4
dudgeon,4
duelers,4
dueling,3
duelist,4
duelled,4
duennas,4
duffers,4
dugouts,4
dukedom,4
dullard,4
dullest,4
dulling,4
dulness,4
dumbest,3
dumdums,4
dummies,3
dumpier,4
dumping,3
dungeon,3
dunging,4
dunking,4
dunnest,4
dunning,3
duodena,4
durable,3
durably,4
durance,4
duskier,4
dusters,4
dustier,4
dusting,3
dustpan,4
duteous,4
dutiful,4
dwarfed,4
dwarves,3
dwelled,4
dweller,3
dwindle,4
dybbuks,4
dynamic,2
dynamos,4
dynasty,3
eagerer,4
eagerly,3
eaglets,4
earache,4
eardrum,4
earfuls,4
earldom,4
earlier,2
earlobe,4
earmark,4
earmuff,4
earners,3
earnest,3
earning,2
earplug,4
earring,3
earshot,4
earthed,4
earthen,3
earthly,3
earwigs,4
easiest,3
eastern,2
eatable,4
ebonies,4
echelon,3
echoing,3
eclairs,4
eclipse,3
eclogue,4
ecocide,4
ecology,3
economy,2
ecstasy,3
eczemas,4
eddying,4
edemata,4
edgiest,4
edgings,4
edibles,3
edifice,3
edified,4
edifier,4
edifies,4
editing,2
edition,2
editors,2
educate,3
educing,4
eeriest,4
effaced,4
effaces,4
effects,2
effendi,4
efforts,2
effused,4
effuses,4
eggcups,4
egghead,4
eggnogs,4
egoisms,4
egoists,4
egotism,4
egotist,4
eighths,4
ejected,3
ejector,4
elapsed,3
elapses,4
elastic,3
elating,4
elation,3
elbowed,4
elderly,2
elected,2
elector,3
elegant,3
elegiac,4
elegies,4
element,2
elevate,3
elevens,4
elicits,4
eliding,4
elision,4
elitism,4
elitist,3
elixirs,4
ellipse,4
elodeas,4
eloping,4
eluding,4
elusive,3
emailed,3
emanate,4
embalms,4
embanks,4
embargo,3
embarks,3
embassy,2
emblems,3
embower,4
embrace,2
embroil,4
embryos,3
emended,4
emerald,3
emerged,2
emerges,3
emeries,4
emerita,4
emetics,4
emigres,4
eminent,3
emirate,3
emitted,3
emitter,3
emoting,4
emotion,2
emotive,3
empanel,4
empathy,3
emperor,2
empires,3
empiric,4
employe,4
employs,3
emporia,4
empower,3
empress,3
emptied,3
emptier,4
empties,3
emptily,4
emulate,3
enabled,2
enabler,3
enables,3
enacted,3
enamels,4
enamors,4
enamour,4
encamps,4
encased,3
encases,4
enchain,4
enchant,4
enclave,3
enclose,3
encoded,3
encoder,4
encodes,4
encomia,4
encored,4
encores,4
encrust,4
encysts,4
endears,4
endemic,3
endings,3
endives,4
endless,2
endmost,4
endorse,3
endowed,3
enduing,4
endured,3
endures,3
endways,4
endwise,4
enemata,4
enemies,2
enfolds,4
enforce,3
engaged,2
engages,3
engines,2
engorge,4
engrams,4
engrave,4
engross,4
engulfs,4
enhance,2
enigmas,4
enjoins,4
enjoyed,2
enlarge,3
enlists,4
enliven,4
ennoble,4
enoughs,4
enplane,4
enquire,3
enquiry,3
enraged,3
enrages,4
enrolls,4
ensigns,4
enslave,3
ensnare,4
ensuing,3
ensured,3
ensurer,4
ensures,3
entails,3
entente,4
entered,2
enthral,4
enthuse,4
enticed,3
entices,4
entitle,3
entombs,4
entrant,3
entraps,4
entreat,4
entrees,4
entries,2
entropy,3
entrust,3
entwine,4
enuring,4
envelop,4
envenom,4
envious,3
envying,4
enzymes,3
epaulet,4
epicure,4
epigram,4
epilogs,4
episode,2
epistle,3
epitaph,3
epithet,3
epitome,3
epochal,4
epoxied,4
epoxies,4
epoxyed,4
epsilon,3
equable,4
equably,4
equaled,4
equally,2
equated,3
equates,3
equator,3
equerry,4
equines,4
equinox,3
erasers,4
erasing,3
erasure,3
erbiums,4
erected,3
erectly,4
erector,4
erelong,4
eremite,4
ermines,4
eroding,3
erosion,3
erosive,4
erotica,3
errands,3
erratas,4
erratic,3
erratum,4
eructed,4
erudite,3
erupted,3
escalop,4
escaped,2
escapee,4
escapes,3
eschews,4
escorts,3
escrows,4
escudos,4
espouse,4
esprits,4
espying,4
esquire,3
essayed,4
essayer,4
essence,2
estates,3
esteems,4
esthete,4
estrous,4
estuary,3
etchers,4
etching,3
eternal,2
ethanes,4
ethanol,3
ethical,2
ethnics,4
ethoses,4
euchred,4
euchres,4
eugenic,4
eunuchs,4
euphony,4
evacuee,4
evaders,4
evading,3
evasion,3
evasive,3
evenest,4
evening,2
evicted,3
evident,3
evilest,4
eviller,4
evinced,4
evinces,4
evoking,3
evolved,2
evolves,3
exacted,4
exacter,4
exactly,1
exalted,3
examine,2
example,1
exceeds,3
excepts,4
excerpt,3
excised,4
excises,4
excited,2
exciter,4
excites,3
exclaim,3
exclude,3
excreta,4
excrete,4
excused,3
excuses,3
execute,3
exempts,4
exerted,3
exhaled,4
exhales,4
exhaust,3
exhibit,2
exhorts,4
exhumed,4
exhumes,4
exigent,4
exiling,4
existed,2
exiting,3
exotics,4
expands,3
expanse,3
expects,3
expends,4
expense,2
experts,2
expiate,4
expired,3
expires,3
explain,2
explode,3
exploit,3
explore,2
exports,2
exposed,2
exposes,3
expound,4
express,2
expunge,4
extends,3
extents,4
extinct,3
extolls,4
extorts,4
extract,2
extreme,2
extrude,4
exuding,4
exulted,4
exurban,4
exurbia,4
eyeball,3
eyebrow,3
eyefuls,4
eyelash,3
eyeless,4
eyelets,4
eyelids,3
eyesore,4
eyewash,4
fabrics,3
facades,3
faceted,3
facials,4
facings,4
faction,3
factoid,4
factors,2
factory,2
factual,3
faculty,2
faddish,4
faddist,4
faeries,4
fagging,4
faggots,3
faience,4
failing,2
failles,4
failure,2
fainest,4
fainted,3
fainter,4
faintly,3
fairest,3
fairies,3
fairing,3
fairway,3
fajitas,4
falcons,3
fallacy,3
falling,2
falloff,4
fallout,3
fallows,4
falsely,3
falsest,4
falsies,4
falsify,4
falsity,4
falters,4
famines,4
fanatic,3
fancied,3
fancier,4
fancies,3
fancily,4
fanfare,3
fannies,4
fanning,3
fantail,4
fantasy,2
fanzine,4
faraway,3
farinas,4
farmers,2
farming,2
farrago,4
farrier,4
farrows,4
farther,3
farting,3
fasciae,4
fascias,4
fascism,3
fascist,3
fashion,2
fastens,4
fastest,2
fasting,3
fatally,3
fatback,4
fateful,3
fathead,4
fathers,2
fathoms,4
fatigue,3
fatness,4
fattens,4
fattest,4
fattier,4
fatties,4
fatuity,4
fatuous,4
faucets,4
faulted,3
fauvism,4
fauvist,4
favored,3
favours,3
fawners,4
fawnest,4
fawning,4
fearful,3
fearing,3
feasted,4
feather,3
feature,2
febrile,4
federal,1
fedoras,4
feebler,4
feedbag,4
feeders,3
feeding,2
feedlot,4
feelers,4
feeling,1
feigned,4
feinted,4
felines,4
fellest,4
felling,3
fellows,3
felting,4
females,2
femoral,3
fencers,4
fencing,3
fenders,3
fending,4
fennels,4
ferment,3
fermium,4
fernier,4
ferrets,3
ferried,4
ferries,3
ferrous,3
ferrule,4
fertile,3
ferules,4
fervent,3
fervors,4
fervour,3
fessing,4
festers,4
festive,3
festoon,4
fetched,3
fetcher,4
fetches,4
fetlock,4
fetters,4
fettles,4
fetuses,3
feuding,3
fevered,4
fewness,4
fiancee,3
fiances,4
fiascos,4
fibbers,4
fibbing,4
fibrils,4
fibrins,4
fibroid,4
fibrous,3
fibulae,4
fibular,4
fibulas,4
fickler,4
fiction,2
fictive,4
fiddled,4
fiddler,3
fiddles,4
fidgets,4
fidgety,4
fiefdom,4
fielded,3
fielder,3
fiercer,4
fierier,4
fiestas,4
fifteen,2
fifthly,4
fifties,3
fighter,2
figment,4
figured,2
figures,2
filbert,4
filched,4
filches,4
fileted,4
filings,3
fillers,3
fillets,3
fillies,3
filling,2
fillips,4
filmier,4
filming,2
filters,3
finagle,4
finales,4
finally,1
finance,2
finches,4
finders,3
finding,2
finesse,3
fingers,2
finials,4
finical,4
finicky,4
finises,4
finking,4
finnier,4
firearm,3
firebox,4
firebug,4
firefly,3
fireman,3
firemen,3
firmest,4
firming,4
firstly,3
fiscals,4
fishers,3
fishery,3
fishier,4
fishily,4
fishing,2
fishnet,4
fissile,4
fission,3
fissure,3
fistful,4
fistula,4
fitness,2
fitters,4
fittest,3
fitting,2
fixable,4
fixated,3
fixates,4
fixedly,4
fixings,4
fixture,3
fizzier,4
fizzing,4
fizzled,4
fizzles,4
flaccid,4
flagged,3
flagman,4
flagmen,4
flagons,4
flailed,4
flakier,4
flaking,4
flambes,4
flaming,3
flanges,4
flanked,3
flanker,4
flannel,3
flapped,4
flapper,4
flareup,4
flaring,3
flashed,3
flasher,4
flashes,3
flatbed,4
flatcar,4
flatted,4
flatten,3
flatter,3
flattop,4
flaunts,4
flavors,3
flavour,3
flawing,4
flaying,4
fleabag,4
flecked,4
fleeced,4
fleecer,4
fleeces,4
fleeing,3
fleeted,4
fleeter,4
fleetly,4
fleshed,3
fleshes,4
fleshly,4
flexing,3
flicked,3
flicker,3
flights,2
flighty,4
flipped,3
flipper,3
flirted,3
flitted,4
floated,3
floater,4
flocked,3
flogged,3
flogger,4
flooded,3
floored,3
floozie,4
flopped,3
florets,4
florins,4
florist,3
flossed,4
flosses,4
flotsam,4
flounce,4
flouncy,4
floured,4
flouted,4
flouter,4
flowers,2
flowery,3
flowing,2
flubbed,4
fluency,3
fluffed,4
fluidly,4
flukier,4
flummox,4
flunked,4
flunkey,4
flushed,3
flusher,4
flushes,3
fluster,4
fluting,4
flutist,4
flutter,3
fluxing,4
flyable,4
flyings,4
flyleaf,4
flyways,4
foaling,4
foamier,4
foaming,3
fobbing,4
focally,4
focused,2
focuses,2
fodders,4
foggier,4
foggily,4
fogging,4
foghorn,4
fogyish,4
foibles,4
foiling,4
foisted,4
folders,3
folding,3
foldout,4
foliage,3
folkway,4
follies,3
follows,2
foments,4
fondant,4
fondest,4
fondled,4
fondles,4
fondues,4
foodies,3
foolery,4
fooling,3
foolish,3
footage,2
footing,3
footman,4
footmen,4
footsie,4
foppery,4
foppish,4
foraged,4
forager,4
forages,4
forayed,4
forbade,3
forbear,4
forbids,3
forbore,4
forceps,4
forcing,2
fording,4
forearm,3
foreign,1
foreleg,4
foreman,3
foremen,4
foresaw,3
foresee,3
forests,2
forever,2
forfeit,3
forgave,3
forgers,4
forgery,3
forgets,3
forging,3
forgive,2
forgoer,4
forgoes,4
forgone,4
forkful,4
forking,4
forlorn,3
formals,4
formats,3
formers,4
forming,2
formula,2
forsake,3
forsook,4
forties,3
fortify,3
fortune,2
forward,1
forwent,4
fossils,3
fosters,3
foulard,4
foulest,4
fouling,3
founded,2
founder,2
foundry,3
fourths,3
fowling,4
foxfire,4
foxhole,4
foxiest,4
foxtrot,4
fractal,3
fragile,3
frailer,4
frailly,4
frailty,3
framers,4
framing,3
franked,4
franker,4
frankly,2
frantic,3
frappes,4
fraught,3
fraying,4
frazzle,4
freaked,3
freckle,4
freckly,4
freebee,4
freebie,3
freedom,2
freeing,3
freeman,3
freemen,4
freeway,3
freezer,3
freezes,3
freight,3
frescos,4
freshen,3
fresher,3
freshet,4
freshly,3
fretful,4
fretsaw,4
fretted,4
friable,4
fridges,4
friends,1
friezes,4
frigate,3
frigged,4
frights,4
fringed,3
fringes,3
frisbee,3
frisked,4
fritter,4
fritzes,4
frizzed,4
frizzes,4
frizzle,4
frizzly,4
frogman,4
frogmen,4
frolics,4
frontal,3
fronted,3
frosted,3
frothed,4
froward,4
frowned,3
fruited,4
frustum,4
fuchsia,4
fuddled,4
fuddles,4
fudging,4
fuehrer,4
fueling,3
fuelled,3
fuhrers,4
fulcrum,3
fulfill,3
fulfils,4
fullers,4
fullest,3
fulling,4
fulness,4
fulsome,4
fumbled,3
fumbler,4
fumbles,3
fumiest,4
funding,2
funeral,2
fungoid,4
fungous,4
funkier,4
funking,4
funnels,3
funnest,4
funnier,3
funnies,4
funnily,3
furbish,4
furious,3
furling,4
furlong,3
furnace,3
furnish,3
furores,4
furrier,4
furring,4
furrows,4
further,1
furtive,4
fusible,4
fusions,4
fussier,4
fussily,4
fussing,4
fusspot,4
fustian,4
fustier,4
futures,3
futzing,4
fuzzier,4
fuzzily,4
fuzzing,4
gabbier,4
gabbing,4
gabbled,4
gabbles,4
gabfest,4
gadders,4
gadding,4
gadgets,3
gaffers,4
gaffing,4
gagging,3
gaggles,4
gainers,4
gainful,4
gaining,2
gainsay,4
gaiters,4
galenas,4
gallant,3
galleon,4
gallery,2
galleys,4
galling,4
gallium,4
gallons,3
gallops,4
gallows,3
galoots,4
galoshe,4
galumph,4
gambits,4
gambled,3
gambler,3
gambles,4
gambols,4
gametes,4
gametic,4
gamiest,4
gamines,4
gamings,4
gammons,4
ganders,4
ganging,4
ganglia,4
gangway,4
gannets,4
gantlet,4
gaolers,4
gaoling,4
garaged,4
garages,3
garbage,2
garbing,4
garbled,4
garbles,4
garcons,4
gardens,2
garfish,4
gargled,4
gargles,4
garland,3
garlics,4
garment,3
garners,4
garnets,4
garnish,3
garoted,4
garotes,4
garotte,4
garrets,4
garrote,4
garters,4
gasbags,4
gaseous,3
gashing,4
gaskets,4
gasohol,4
gasping,3
gassier,4
gassing,4
gastric,3
gateway,3
gathers,3
gaucher,4
gauchos,4
gaudier,4
gaudily,4
gauging,3
gaunter,4
gauzier,4
gavotte,4
gawkier,4
gawkily,4
gawking,4
gayness,4
gazebos,4
gazelle,3
gazette,3
gearbox,3
gearing,3
geckoes,4
geegaws,4
geekier,4
geezers,4
geishas,4
gelatin,3
gelcaps,4
gelding,3
gelling,4
genders,3
general,1
generic,2
geneses,4
genesis,3
genetic,2
genital,3
genomes,3
genteel,4
gentian,4
gentile,3
gentled,4
gentler,3
gentles,4
genuine,2
genuses,4
geodesy,4
geology,3
gerbils,4
germane,4
gerunds,4
gestapo,3
gestate,4
gesture,3
getaway,3
getting,1
gewgaws,4
geysers,4
ghastly,3
gherkin,4
ghettos,3
ghosted,4
ghostly,3
gibbers,4
gibbets,4
gibbons,3
gibbous,4
giblets,4
giddier,4
giddily,4
gifting,3
gigging,4
giggled,3
giggler,4
giggles,3
gigolos,4
gilders,4
gilding,4
gimbals,4
gimlets,4
gimmick,3
gimpier,4
gimping,4
gingers,4
gingery,4
gingham,4
gingkos,4
ginkgos,4
ginning,4
ginseng,3
gipsies,4
giraffe,3
girders,4
girding,4
girdled,4
girdles,4
girlish,4
girting,4
gizzard,4
glaceed,4
glacial,3
glacier,3
gladden,4
gladder,4
glamors,4
glamour,3
glanced,3
glances,3
glandes,4
glaring,3
glassed,4
glasses,2
glazier,4
glazing,3
gleamed,4
gleaned,3
gleaner,4
gleeful,4
glibber,4
gliders,3
gliding,3
glimmer,3
glimpse,3
glinted,4
glisten,4
glister,4
glitter,3
glitzes,4
gloated,4
globule,4
gloried,4
glories,3
glorify,3
glossed,4
glosses,4
glottal,4
glottis,4
gloving,4
glowers,4
glowing,3
glucose,3
glueing,4
gluiest,4
glummer,4
glutens,4
glutted,4
glutton,4
gnarled,4
gnashed,4
gnashes,4
gnawing,3
gnomish,4
goading,4
goalies,4
goatees,4
gobbets,4
gobbing,4
gobbled,4
gobbler,4
gobbles,4
goblets,4
goblins,3
goddamn,3
goddess,2
godhead,4
godhood,4
godless,3
godlier,4
godlike,4
godsend,3
godsons,4
goggled,4
goggles,3
goiters,4
goitres,4
golfers,3
golfing,3
gollies,4
gonadal,4
gondola,3
gonging,4
goobers,4
goodbye,2
goodbys,4
goodies,3
goodish,4
goofier,4
goofing,4
gooiest,4
goosing,4
gophers,3
gorging,4
gorgons,4
goriest,4
gorilla,3
goshawk,4
gosling,3
gospels,3
gossips,4
gossipy,4
gougers,4
gouging,4
goulash,4
gourdes,4
gourmet,3
goutier,4
governs,3
gowning,4
grabbed,2
grabber,4
gracing,4
grackle,4
gradate,4
graders,3
grading,3
gradual,3
grafted,3
grafter,4
grained,3
grammar,2
grammes,4
grampus,4
granary,4
grandam,4
grandee,4
grander,3
grandly,4
grandma,2
grandpa,3
granges,4
granite,3
grannie,4
granola,3
granted,2
grantee,4
granter,4
grantor,4
granule,4
graphed,4
graphic,2
grapnel,4
grapple,3
grasped,3
grassed,4
grasses,3
graters,4
gratify,4
grating,3
gravels,4
gravely,3
gravest,4
gravies,4
graving,4
gravity,2
grayest,4
graying,4
grayish,4
grazers,4
grazing,3
greased,3
greases,4
greater,2
greatly,2
greened,4
greener,3
greenly,4
greeted,3
greeter,4
gremlin,4
grenade,3
greyest,4
greying,4
griddle,4
grieved,4
griever,4
grieves,4
griffin,3
griffon,4
grilled,3
griller,4
grilles,4
grimace,4
grimier,4
griming,4
grimmer,4
grinder,3
gringos,4
grinned,3
gripers,4
griping,4
gripped,3
gripper,4
grippes,4
gristle,4
gristly,4
gritted,4
gritter,4
grizzly,3
groaned,4
grocers,3
grocery,2
grommet,4
groomed,3
groomer,4
grooved,4
grooves,3
gropers,4
groping,3
grossed,3
grosser,4
grosses,4
grossly,3
grottos,4
grouchy,4
grounds,2
grouped,3
grouper,4
groupie,4
groused,4
grouser,4
grouses,4
grouted,4
grovels,4
growers,3
growing,2
growled,4
growler,4
grownup,4
growths,3
grubbed,4
grubber,4
grudged,4
grudges,3
gruffer,4
gruffly,4
grumble,3
grunges,4
grunion,4
grunted,4
gryphon,4
guanine,4
guarani,4
guarded,3
guarder,4
guessed,3
guesser,4
guesses,3
